42,32
-3,-10,-13,-23,-32,-40,-34,-9,11,36.5,29.5,30,45,44,40.25,8.75,-32,-27.5,-25,-24,-19,-8,12,24,22,5,-9,-15,-16,-13.5,-17.5,-4,0
-4,-30,-27,-48,-83,-31,5,34,37,44,50,30,27,11,11,0,-16,-35,-35,-35,-1,65,26,7,-7,-24,-25,-13,-11,-2,-4,0,0
-26.5,-35,-69,-114,-29.5,16.5,40,39,33,35,26,23,19,28.75,28.75,1.5,-29,-29,-31,11,42,37,12,0,-10,-16,-16,-19,-16,-21.75,-23.25,-1,0
-11,-36,-46,-53,-68,-35,5,39,37,38,51,48,32,11,18,0,-27,-50,-35,-23,8,31,29,14,0,-14,-28,-28,-24,-6,-13,0,0
-16,-27,-37,-53,-62,-57,-7,11,39,33,32,30,33.5,36.5,43,7,-27,-30,-28,-17,10,54,25,23,4,-14,-26,-20,-28.5,-25.5,-10,-2,0
-5,-48,-56,-70,-93,-35,22,39,58,65,52,46,25,7,0,0,0,-57,-50,-45,-24,49,34,1,-31,-38,-35,-21,-13,-6,0,0,0
-42,-51,-70,-56,-43,-8,29,38,33,40,30,33,36,24,0,0,-71,-59,-43,-4,50,41,21,0,-14,-20,-22,-28,-23,-12,0,0,0
-38.75,-48.25,-37,-47,-51,-60,-32,6.5,63,72.5,59,32,37.5,37.5,40.25,15.75,-62.25,-53.25,-25,-20,-7,21,61,45,23,-6.25,-40.25,-28.5,-27.5,-25.5,-25.75,-7.25,0
-22,-28,-43,-61,-75,-60,-51,3.5,46,60.5,42,34,40,44,47,7,-38,-37,-36,-40,-30,-2,51,57.5,22,-2,-28.5,-31,-30,-25.5,-24.25,-3.25,0
-27,-44,-49,-97,-82,-42,-20.5,36,51.5,42,41,37,32,45.5,49,4.5,-32.5,-50,-38,-39,7,26,45,37.5,-0.5,-19,-24,-24,-31,-41,-41,-2,0
0,3,3,1,1,0,0,0,0,6,35,51,69,22,9,0,-16,-18,-32,-37,-26,-8,-10,-7,-1,0,6,6,4,0,0,0,1
0,0,0,0,0,0.5,22.5,31,17,20,28,16,25,28,22,10,-22,-20,-30,-45,-34,-41.875,-7.125,0,-1,0,-1,-1,0,0,3.25,1.75,1
-2,-2,-1,0,0,0,0,50,41,26,24,22,18,3,1,0,-13,-29,-29,-38,-42,-27,-12,-1,-6,-1,0,0,0,0,0,0,1
1,1,2,1,7,5,5.5,28.5,42,32,29,24,19,7,9.5,0.5,-17,-22,-32,-43,-54,-43,-28.25,-0.75,0,0,0,0,0,0,0,0,1
2,4,7,6,13,10,4.25,29.75,31,27,26,36,19,10,4.5,0.5,-18,-41,-50,-47,-50,-53,-31,-2,2,0,0,0,1,2,0,0,1
2.5,1,3,7,8,8,3.5,11.5,22,35,31,30,28,41,32.25,8.75,-29,-37,-41,-52,-48,-40,-22.75,-3.25,0,0,0,0,-1,-2,0,0,1
0,0,2,2,4,5,7,1.5,30.5,50,46,28,23,24,14.75,2.25,-23.5,-35,-29,-27,-29,-31,-32,-16.875,-2.125,2,0,0,-1,-1,0,0,1
0,4,5,8,9,4,2.5,24.5,26,38,30,30,21,13,15.25,2.75,-7,-39,-36,-45,-56,-32,-12.75,-1.25,2,0,0,0,0,0,0,0,1
0,3,4,7,7,4.5,18.5,29,37,38,36,43,29,7,3.5,0.5,-24,-56,-42,-48,-41,-26.25,-0.75,0,1,0,0,0,2,0,0,0,1
2.25,1,3,1,5,9.75,25.25,22,26,24,37,45,28,24,22.75,3.25,-32.5,-37,-48,-52,-45,-47.75,-4.25,0,0,2,5,4,7,7,3,0,1
6,4,4,5,4,5,0,19,27,36,37,37,35,30,13.5,1.5,-10,-30,-42,-52,-46,-42,-5,0,0,0,-1,-1,-1,-4,0,0,1
3,0,0,0,0,0,0.5,22.5,36,33,30,27,27,17,7.5,1.5,-13,-25,-30,-30,-39,-36,-16.5,-1.5,3,5,1,0,0,0,0,0,1
-27.5,-14,-8,1.5,42.5,47,25,23,15,7,1,-6.25,-26,-27.25,-20.25,-7.25,-16.75,-21,-25,-43.5,-29.5,-16,0,15,25,21,29.5,24,19.25,12,10.5,1.75,2
-39,-23,-5,12,30,28,32,36,22,21,9,-0.75,-25.25,-52.5,-43,-2.5,-14,-45,-49,-42,-26,-12,0,10,14,39,54,47.75,36.5,5.75,-6.5,-0.5,2
-33,-26.5,-8.5,0,4,27,31,43,31,32,22.5,1.5,-10,-27.5,-38.875,-15.625,-4,-34.5,-55.5,-50,-32,-19,-9,-2,6,28.5,48,47,29.5,28,23.875,6.125,2
-42,-33,-21.5,2.5,27,35,44,49,26,5,0,-9.5,-17.5,-23,-25.25,-6.75,-18,-37,-72.5,-52.5,-32,-14,-5.5,16.5,32,34.5,32.5,34,28.5,20.5,15,5,2
-47,-27,-5,0,14.5,46,57.5,33.5,34,12,0.5,-5,-20.25,-32.75,-35,-5,-20.75,-42,-40,-39,-41,-31.5,-8.5,2,26.5,36.5,51.75,44.25,63.75,27.25,3,0,2
-58.5,-36.5,-22,-9,-0.75,28.75,37.5,42,47,35.25,25.25,10.5,2.5,-5.25,-31.625,-29.125,-8.5,-29,-44,-46.5,-38.5,-44,-24.5,-10,1.5,26,41.5,38,37.25,38,36.625,12.125,2
-45.5,-33,-16,-10,-2,11.5,27.5,32,34,55.75,29.25,4,0,-5.5,-39.5,-18,0,-18.5,-27,-30,-58,-41,-31.5,-10.5,0,17,51,35,40,37,31.125,2.875,2
-33.5,-37,-35,-19.5,-2.5,12,28,34,40.5,47.5,35.5,13.5,0,-10.5,-37.5,-10,1.5,-1.5,-23,-43.5,-51,-49.5,-32.5,-17,-3.5,6,36.5,47,48.5,48.5,26.75,3.25,2
-40,-38,-23.5,-8,-2,1.5,14.5,31,55.5,43,31.5,20,3,-19.5,-41.5,-11,2,-3.5,-22.5,-31,-36.5,-47,-42.5,-32.25,-13.5,14.25,28.5,40.5,61.25,46.25,24,4,2
-48.25,-31,-13,-3,0,11.5,29.5,50,55,34,14,5,0,-7.5,-38,-25.5,-0.5,-21.5,-39,-33,-40,-50.5,-33.5,-16,4,22,37,40,38.5,44,33.75,9.75,2
18.5,19,23,16,15,20,23.8125,11.1875,10,14,10,13.5,19.25,16.25,15.5,0.5,-22,-28.5,-38.5,-30,-27,-35.25,-26.625,32.375,29.5,30,23,26,28.25,26.25,23,1.5,3
17.5,16,13.5,13.25,15.25,12,14,20.09375,16.90625,9.5,15,20.5,28,23,14.25,1.75,-26,-25,-19,-20.5,-25.5,-23,-30,-35.59375,28.59375,30,32,38.25,39,30.875,17.75,2.125,3
22.625,22,17.25,14.5,14,9,12.625,15.8125,10.5625,17,17,15,14,13,12.421875,7.578125,-25.25,-35.75,-37.5,-28.5,-25,-20,-27,-24.5,33,50.5,44.5,29.5,22,21,24.84375,14.15625,3
28.5,21,14,13,10.5,13.5,10,6,7,13.5,19.5,20,16,10,15.625,6.375,-39.5,-30,-19,-22,-20.5,-25,-14.875,21.375,23,24.5,23,25.5,20,14,29.5,10.5,3
19.5,20.5,30,18.5,13.5,12.5,17.8125,8.6875,8,14,12,14,11,10,12.125,5.875,-26.25,-32,-40.5,-34.5,-30,-21.25,-18.75,20,26.5,41.5,33,28,22,16,20.0625,10.9375,3
4,16,13,15,20.5,12.5,12.75,19.3125,8.9375,10,9,7,16,17,11.25,1.75,-22.5,-21,-19,-29.5,-38.5,-27,-20.5,-26,31.5,28,28,23,32.5,35.75,33.5,8.25,3
33,22,19,14,13,15,17.65625,16.34375,12,18,12,12,19,17,19.5,7.5,-35.5,-29.5,-33.5,-27,-20,-17,-25.71875,21.71875,36,34,19,20,28,26.5,27.5,12,3
0,16,16,8,13,20,8,10.375,8.625,9,7,10,11,10,9,1,-18,-42,-31,-17,-26,-39,-14,-13.25,20.25,37,20,25,22,27,29.625,11.375,3
17.5,14,12,15,16,13,16,17,12.25,5.75,8.5,17.5,19,18,19.25,6.75,-23.5,-24,-23,-21,-29,-20,-33,-35.5,-28,24.5,34.5,39,44.5,44,52.40625,17.59375,3
30,20.5,21.5,20.5,22,17,13,7,8.5,11.5,10,8,14,13.75,9.375,1.875,-53,-34.5,-39,-33,-36,-26,-27.5,23.5,28.5,36,40.5,28,33.5,38.25,33.875,7.375,3
